3;20;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;10;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;3;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;3;1;3;1;5;1;8;6;10;3;7;1;8;1;2;7;9;1;5
2;2;1;5;4;4;1;9;2;6;3;5;2;9;1;4;7;8;2;3
4;9;5;8;8;5;3;3;1;3;4;1;8;1;1;3;10;5;2;4
0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;0;1;0;1;0
0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0
1;0;1;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;0;0
0;1;0;1;0;1;0;1;1;1;0;0;1;0;0;1;0;0;1;1
1;0;1;0;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;0
1;0;1;0;1;1;1;0;0;0;1;1;0;0;0;1;1;0;0;0
0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0
0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1
1;0;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;1;1
0;1;0;1;0;0;0;0;1;0;0;1;0;1;0;0;0;1;1;1
0;0;0;0;0;0;1;1;1;1;1;0;0;0;1;0;0;1;1;0
1;0;0;1;1;1;1;0;0;0;1;1;0;1;1;1;0;0;0;1
0;1;1;0;0;1;1;1;1;1;0;0;0;0;1;0;1;0;0;1
0;0;0;1;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0
0;1;1;1;1;0;0;1;0;0;0;1;1;1;1;0;0;0;0;0
