"1";"110";"0.16"
"2";"110";"0.33"
"3";"110";"0.44"
"4";"110";"0.5"
"5";"110";"0.56"
"6";"110";"0.66"
"7";"110";"0.8"
"8";"110";"0.94"
"9";"110";"1.12"
"10";"110";"1.28"
"11";"110";"1.37"
"12";"110";"1.5"
"13";"110";"1.58"
"14";"110";"1.66"
"15";"110";"1.7"
"16";"110";"1.8"
"17";"110";"1.86"
"18";"110";"1.92"
"19";"110";"2"
"20";"110";"2.05"
"21";"110";"2.12"
"22";"110";"2.27"
"23";"110";"2.34"
"24";"110";"2.44"
"25";"110";"2.5"
"26";"110";"2.59"
"27";"110";"2.67"
"28";"110";"2.73"
"29";"110";"2.83"
"30";"110";"2.92"
"31";"110";"2.98"
"32";"110";"3.12"
"33";"110";"3.2"
"34";"110";"3.33"
"35";"110";"3.41"
"36";"110";"3.47"
"37";"110";"3.55"
"38";"110";"3.62"
"39";"110";"3.69"
"40";"110";"3.78"
"41";"110";"3.84"
"42";"110";"3.91"
"43";"110";"4.06"
"44";"110";"4.14"
"45";"110";"4.3"
"46";"110";"4.39"
"47";"110";"4.47"
"48";"110";"4.61"
"49";"110";"4.66"
"50";"110";"4.87"
"51";"110";"4.95"
"52";"110";"5.11"
"53";"110";"5.16"
"54";"110";"5.28"
"55";"110";"5.39"
"56";"110";"5.52"
"57";"110";"5.64"
"58";"110";"5.72"
"59";"110";"5.84"
"60";"110";"6"
"61";"110";"6.06"
"62";"110";"6.12"
"63";"110";"6.27"
"64";"110";"6.36"
"65";"110";"6.45"
"66";"110";"6.53"
"67";"110";"6.66"
"68";"110";"6.77"
"69";"110";"6.86"
"70";"110";"7.03"
"71";"110";"7.11"
"72";"110";"7.19"
"73";"110";"7.27"
"74";"110";"7.36"
"75";"110";"7.44"
"76";"110";"7.53"
"77";"110";"7.67"
"78";"110";"7.78"
"79";"110";"7.86"
"80";"110";"7.92"
"81";"110";"8.06"
"82";"110";"8.12"
"83";"110";"8.17"
"84";"110";"8.3"
"85";"110";"8.37"
"86";"110";"8.45"
"87";"110";"8.59"
"88";"110";"8.67"
"89";"110";"8.78"
"90";"110";"8.86"
"91";"110";"8.95"
"92";"110";"9.05"
"93";"110";"9.23"
"94";"110";"9.3"
"95";"110";"9.37"
"96";"110";"9.44"
"97";"110";"9.55"
"98";"110";"9.67"
"99";"110";"9.77"
"100";"110";"9.81"
